"","Gene","Number of MREs"
"1","2010315B03Rik",2
"2","2610008E11Rik",3
"3","4930522L14Rik",2
"4","5430403G16Rik",1
"5","A430033K04Rik",1
"6","AI987944",4
"7","AU041133",1
"8","AW146154",2
"9","BC024063",7
"10","Gm14295",5
"11","Gm14305",5
"12","Gm14325",4
"13","Gm14326",7
"14","Gm14399",5
"15","Gm14403",1
"16","Gm14410",2
"17","Gm32687",1
"18","Gm35315",1
"19","Gm45871",3
"20","Gm49359",1
"21","Mcmbp",2
"22","Platr25",1
"23","Rbak",3
"24","Thy1",3
"25","Zfp110",1
"26","Zfp113",2
"27","Zfp119a",3
"28","Zfp119b",1
"29","Zfp120",7
"30","Zfp157",2
"31","Zfp26",5
"32","Zfp266",7
"33","Zfp273",1
"34","Zfp317",2
"35","Zfp39",2
"36","Zfp40",1
"37","Zfp420",2
"38","Zfp426",1
"39","Zfp433",1
"40","Zfp445",1
"41","Zfp46",1
"42","Zfp560",1
"43","Zfp583",2
"44","Zfp59",1
"45","Zfp599",3
"46","Zfp60",8
"47","Zfp606",4
"48","Zfp607a",5
"49","Zfp619",1
"50","Zfp626",6
"51","Zfp667",2
"52","Zfp68",2
"53","Zfp709",2
"54","Zfp738",1
"55","Zfp74",2
"56","Zfp763",1
"57","Zfp780b",2
"58","Zfp788",3
"59","Zfp799",1
"60","Zfp809",1
"61","Zfp810",4
"62","Zfp825",1
"63","Zfp84",2
"64","Zfp846",3
"65","Zfp850",4
"66","Zfp868",5
"67","Zfp869",3
"68","Zfp87",2
"69","Zfp871",7
"70","Zfp873",6
"71","Zfp930",9
"72","Zfp931",2
"73","Zfp933",2
"74","Zfp935",2
"75","Zfp938",1
"76","Zfp940",1
"77","Zfp949",1
"78","Zfp950",1
"79","Zfp951",4
"80","Zfp958",7
"81","Zfp961",1
"82","Zfp97",8
"83","Zfp970",2
"84","Zfp971",8
"85","Zkscan3",1
